2176,Hyundai,Creta 1.6 VTVT AT SX Plus,2018,1475000,7312.5,sold,Petrol,Automatic,23.7,N/A
2177,Hyundai,Verna VTVT 1.6 AT SX Option,2017,1100000,6250.0,in stock,Petrol,Automatic,24.9,N/A
2178,Mercedes-Benz,GL-Class 350 CDI Blue Efficiency,2014,4400000,62500.0,sold,Diesel,Automatic,16.9,N/A
2179,Maruti,Swift ZXI BSIV,2016,670000,4440.0,in stock,Petrol,Manual,19.3,N/A
2180,Maruti,S-Cross Zeta DDiS 200 SH,2015,750000,28733.75,sold,Diesel,Manual,25.3,N/A
2181,Hyundai,Verna 1.6 VTVT SX,2015,760000,34587.5,sold,Petrol,Manual,21.6,N/A
2182,Volkswagen,Polo GTI,2017,850000,12500.0,in stock,Petrol,Automatic,18.5,N/A
2183,Renault,Pulse RxL,2015,390000,38490.625,sold,Diesel,Manual,25.4,N/A
2184,Maruti,Celerio VXI AMT BSIV,2016,450000,24634.375,sold,Petrol,Automatic,26.8,N/A
2185,Honda,Brio V MT,2014,425000,18533.75,sold,Petrol,Manual,34.1,N/A
2186,Maruti,Baleno Alpha 1.3,2016,770000,40420.0,in stock,Diesel,Manual,28.6,N/A
2187,Hyundai,Creta 1.6 SX Automatic Diesel,2015,1150000,34146.25,sold,Diesel,Automatic,21.4,N/A
2188,Honda,City i VTEC V,2015,775000,41575.625,in stock,Petrol,Manual,26.5,N/A
2189,Hyundai,Elite i20 Asta Option CVT BSIV,2019,720000,1875.0,in stock,Petrol,Automatic,33.2,N/A
2190,Toyota,Innova Crysta 2.4 GX AT,2018,1725000,14983.75,sold,Diesel,Automatic,31.4,N/A
2191,Tata,Tiago 1.2 Revotron XZ,2018,539000,6250.0,in stock,Petrol,Manual,15.2,N/A
2192,Maruti,Celerio ZXI,2017,420000,31250.0,in stock,Petrol,Manual,29.9,N/A
2193,Maruti,Omni E 8 Str STD,2001,85000,43750.0,in stock,Petrol,Manual,19.9,N/A
2194,OpelCorsa,1.6Gls,2004,142000,45625.0,in stock,Petrol,Manual,18.2,N/A
2195,Hyundai,EON D Lite,2014,180000,47500.0,in stock,Petrol,Manual,25.7,N/A
2196,Chevrolet,Tavera Neo 3 Max 9 Str BSIII,2014,400000,75000.0,in stock,Diesel,Manual,21.2,N/A
2197,Mahindra,Scorpio VLX 2WD ABS AT BSIII,2009,360000,106250.0,in stock,Diesel,Automatic,30.4,N/A
2198,Hyundai,Santro Xing XG,2003,85000,68750.0,in stock,Petrol,Manual,14.6,N/A
2199,Honda,Brio 1.2 S MT,2016,350000,39625.0,sold,Petrol,Manual,25.4,N/A
2200,Datsun,GO Plus T BSIV,2015,380000,15625.0,in stock,Petrol,Manual,25.5,N/A
2201,Hyundai,i10 Era,2009,140000,50000.0,sold,Petrol,Manual,26.3,N/A
2202,Maruti,Wagon R VXI BS IV,2012,200000,56250.0,sold,Petrol,Manual,25.0,N/A
2203,Hyundai,Santro Xing GL,2011,150000,98125.0,sold,Petrol,Manual,31.8,N/A
2204,Tata,Indica Vista Quadrajet LS,2012,150000,50000.0,in stock,Diesel,Manual,21.2,N/A
2205,Maruti,800 Std BSII,2006,90000,25000.0,sold,Petrol,Manual,31.8,N/A
2206,Mahindra,Bolero SLX 2WD,2007,300000,62500.0,sold,Diesel,Manual,22.8,N/A
2207,Renault,KWID RXT,2017,280000,31250.0,sold,Petrol,Manual,28.4,N/A
2208,Maruti,Alto K10 2010-2014 VXI,2011,200000,25000.0,sold,Petrol,Manual,20.1,N/A
2209,Chevrolet,Aveo U-VA 1.2 LT WO ABS Airbag,2009,110000,24062.5,sold,Petrol,Manual,28.5,N/A
2210,Hyundai,i10 Magna,2008,140000,64950.625,sold,Petrol,Manual,24.0,N/A
2211,Hyundai,Creta 1.4 EX Diesel,2020,1050000,6250.0,sold,Diesel,Manual,23.4,N/A
2212,Honda,City i-VTEC VX,2018,1150000,9265.625,sold,Petrol,Manual,24.4,N/A
2213,Honda,BR-V i-DTEC VX MT,2016,910000,27110.625,sold,Diesel,Manual,21.5,N/A
2214,Ford,Figo Diesel Titanium,2010,160000,63941.875,sold,Diesel,Manual,29.4,N/A
2215,Maruti,Zen LX,2004,105000,49375.0,in stock,Petrol,Manual,24.1,N/A
2216,Skoda,Octavia Elegance 2.0 TDI AT,2014,1200000,84375.0,sold,Diesel,Automatic,34.4,N/A
2217,Renault,KWID 1.0 RXT Optional,2018,300000,6562.5,sold,Petrol,Manual,25.8,N/A
2218,Maruti,Wagon R LXI,2004,70000,56250.0,sold,Petrol,Manual,19.8,N/A
2219,Chevrolet,Beat Diesel,2012,160000,68750.0,sold,Diesel,Manual,28.7,N/A
2220,Chevrolet,Beat Diesel LS,2012,160000,31250.0,sold,Diesel,Manual,18.6,N/A
2221,Chevrolet,Sail Hatchback LT ABS,2013,225000,50000.0,in stock,Diesel,Manual,27.6,N/A
2222,Honda,Jazz 1.5 VX i DTEC,2018,790000,12231.875,in stock,Diesel,Manual,23.1,N/A
2223,Honda,City 1.3 EXI,2002,145000,62500.0,sold,Petrol,Manual,33.0,N/A
2224,Honda,City i-VTEC ZX,2018,1200000,18500.0,in stock,Petrol,Manual,28.8,N/A
2225,Ford,EcoSport 1.5 Diesel Titanium Plus BSIV,2018,930000,12500.0,sold,Diesel,Manual,26.3,N/A
2226,Hyundai,EON D Lite,2016,210000,18750.0,sold,Petrol,Manual,23.2,N/A
2227,Hyundai,Getz 1.5 CRDi GVS,2008,110000,96250.0,sold,Diesel,Manual,22.1,N/A
2228,Maruti,Swift LXI,2011,175000,43750.0,sold,Petrol,Manual,22.4,N/A
2229,Maruti,Vitara Brezza ZDi Plus AMT Dual Tone,2018,950000,9375.0,sold,Diesel,Automatic,18.5,N/A
2230,Renault,Lodgy Stepway 85PS RXZ 8S,2017,650000,25000.0,sold,Diesel,Manual,31.2,N/A
2231,Maruti,Swift VXI,2019,550000,31875.0,sold,Petrol,Manual,27.6,N/A
2232,Maruti,Alto LX BSIII,2008,85000,75000.0,sold,Petrol,Manual,17.2,N/A
2233,Maruti,Celerio LXI MT BSIV,2019,340000,31250.0,in stock,Petrol,Manual,26.5,N/A
2234,Renault,Captur 1.5 Diesel RXT,2017,825000,8437.5,sold,Diesel,Manual,22.3,N/A
2235,Toyota,Etios 1.5 V,2016,509999,21875.0,sold,Petrol,Manual,30.2,N/A
2236,Renault,Duster 85PS Diesel RxL,2013,450000,625.0,sold,Diesel,Manual,26.5,N/A
2237,Mercedes-Benz,C-Class Progressive C 220d,2018,3800000,6250.0,sold,Diesel,Automatic,29.2,N/A
2238,Audi,A4 3.0 TDI Quattro,2013,1580000,53750.0,sold,Diesel,Automatic,25.5,N/A
2239,BMW,X5 xDrive 30d xLine,2019,4950000,18750.0,sold,Diesel,Automatic,26.6,N/A
2240,Hyundai,Creta 1.6 CRDi SX,2016,535000,32875.0,in stock,Diesel,Manual,27.2,N/A
2241,Maruti,SX4 Vxi BSIV,2012,225000,68750.0,sold,Petrol,Manual,30.4,N/A
2242,Hyundai,Grand i10 1.2 Kappa Magna AT,2017,550000,12431.25,in stock,Petrol,Automatic,24.7,N/A
2243,Maruti,Swift ZXI BSIV,2016,670000,4440.0,sold,Petrol,Manual,26.9,N/A
2244,Maruti,Ertiga VXI,2015,625000,7448.75,sold,Petrol,Manual,22.6,N/A
2245,Hyundai,Grand i10 Magna AT,2017,520000,6568.75,in stock,Petrol,Automatic,30.9,N/A
2246,Chevrolet,Beat LT Option,2016,239000,25625.0,in stock,Petrol,Manual,27.8,N/A
2247,Toyota,Fortuner 4x2 AT,2017,2600000,29476.25,sold,Diesel,Automatic,28.8,N/A
2248,Maruti,S-Cross Zeta DDiS 200 SH,2015,750000,28733.75,in stock,Diesel,Manual,24.3,N/A
2249,Hyundai,i10 Magna,2012,229999,31140.0,in stock,Petrol,Manual,27.7,N/A
2250,Audi,A6 2.0 TDI Premium Plus,2013,1300000,36562.5,in stock,Diesel,Automatic,15.4,N/A
2251,Hyundai,Santro GS,2005,80000,35362.5,sold,Petrol,Manual,25.4,N/A
2252,Skoda,Laura Ambiente 2.0 TDI CR MT,2012,385000,32500.0,sold,Diesel,Manual,23.2,N/A
2253,Hyundai,Verna 1.6 VTVT SX,2015,760000,34587.5,sold,Petrol,Manual,20.7,N/A
2254,Maruti,Swift Dzire VDI,2017,600000,29066.875,sold,Diesel,Manual,30.7,N/A
2255,Renault,Duster 85PS Diesel RxL,2013,450000,625.0,in stock,Diesel,Manual,25.9,N/A
2256,Mercedes-Benz,C-Class Progressive C 220d,2018,3800000,6250.0,sold,Diesel,Automatic,15.2,N/A
2257,Audi,A4 3.0 TDI Quattro,2013,1580000,53750.0,in stock,Diesel,Automatic,19.7,N/A
2258,BMW,X5 xDrive 30d xLine,2019,4950000,18750.0,in stock,Diesel,Automatic,28.7,N/A
2259,Hyundai,Creta 1.6 CRDi SX,2016,535000,32875.0,sold,Diesel,Manual,19.9,N/A
2260,Maruti,SX4 Vxi BSIV,2012,225000,68750.0,sold,Petrol,Manual,29.2,N/A
2261,Hyundai,Grand i10 1.2 Kappa Magna AT,2017,550000,12431.25,sold,Petrol,Automatic,26.6,N/A
2262,Maruti,Swift ZXI BSIV,2016,670000,4440.0,sold,Petrol,Manual,21.0,N/A
2263,Maruti,Ertiga VXI,2015,625000,7448.75,in stock,Petrol,Manual,29.6,N/A
2264,Hyundai,Grand i10 Magna AT,2017,520000,6568.75,in stock,Petrol,Automatic,21.7,N/A
2265,Chevrolet,Beat LT Option,2016,239000,25625.0,sold,Petrol,Manual,28.1,N/A
2266,Toyota,Fortuner 4x2 AT,2017,2600000,29476.25,in stock,Diesel,Automatic,21.7,N/A
2267,Maruti,S-Cross Zeta DDiS 200 SH,2015,750000,28733.75,in stock,Diesel,Manual,24.9,N/A
2268,Hyundai,i10 Magna,2012,229999,31140.0,sold,Petrol,Manual,23.8,N/A
2269,Audi,A6 2.0 TDI Premium Plus,2013,1300000,36562.5,in stock,Diesel,Automatic,18.2,N/A
2270,Hyundai,Santro GS,2005,80000,35362.5,sold,Petrol,Manual,30.9,N/A
2271,Skoda,Laura Ambiente 2.0 TDI CR MT,2012,385000,32500.0,sold,Diesel,Manual,31.3,N/A
2272,Hyundai,Verna 1.6 VTVT SX,2015,760000,34587.5,sold,Petrol,Manual,25.5,N/A
2273,Maruti,Swift Dzire VDI,2017,600000,29066.875,sold,Diesel,Manual,24.5,N/A
2274,Maruti,Baleno Alpha 1.3,2017,650000,43750.0,sold,Diesel,Manual,21.5,N/A
2275,Chevrolet,Spark 1.0 LS,2011,140000,37500.0,sold,Petrol,Manual,27.9,N/A
2276,Maruti,Alto LXi,2011,150000,43750.0,in stock,Petrol,Manual,34.6,N/A
2277,Datsun,GO Plus A Option Petrol,2018,450000,6250.0,sold,Petrol,Manual,25.9,N/A
2278,Hyundai,Accent CRDi,2006,170000,153277.5,sold,Diesel,Manual,26.9,N/A
2279,Renault,KWID 1.0 RXT Optional,2017,400000,37500.0,sold,Petrol,Manual,22.7,N/A
2280,Tata,Tiago 1.2 Revotron XE,2016,300000,18750.0,sold,Petrol,Manual,17.8,N/A
2281,Maruti,Alto 800 Base,2012,250000,5000.0,sold,Petrol,Manual,29.7,N/A
2282,Tata,Tigor 1.2 Revotron XM,2019,500000,6250.0,in stock,Petrol,Manual,16.5,N/A
2283,Hyundai,Accent CRDi,2002,85000,62500.0,in stock,Diesel,Manual,22.0,N/A
2284,Nissan,Sunny Diesel XL,2012,300000,68750.0,sold,Diesel,Manual,19.4,N/A
2285,Hyundai,Santro GS,2005,80000,35362.5,sold,Petrol,Manual,21.8,N/A
2286,Mahindra,XUV500 AT W8 FWD,2015,740000,28125.0,sold,Diesel,Automatic,22.8,N/A
2287,Hyundai,Santro Xing XG,2005,70000,42812.5,sold,Petrol,Manual,19.8,N/A
2288,Hyundai,Santro Sportz AMT,2019,484999,3129.375,sold,Petrol,Automatic,23.0,N/A
2289,Nissan,Micra Active XV S,2013,164000,18750.0,in stock,Petrol,Manual,24.5,N/A
2290,Honda,City 1.5 V AT,2008,140000,43750.0,sold,Petrol,Automatic,22.5,N/A
2291,Mercedes-Benz,E-Class E250 CDI Elegance,2011,999000,31000.0,in stock,Diesel,Automatic,27.6,N/A
2292,Maruti,Alto LXI,2005,56000,14375.0,in stock,Petrol,Manual,31.2,N/A
2293,BMW,7 Series 730Ld,2006,1050000,18750.0,in stock,Diesel,Automatic,26.4,N/A
2294,Hyundai,Verna 1.6 VTVT,2010,190000,23750.0,in stock,Petrol,Manual,32.2,N/A
2295,Audi,Q5 3.0 TDI Quattro Technology,2018,3899000,13750.0,sold,Diesel,Automatic,28.3,N/A
2296,Hyundai,i10 Sportz 1.2,2011,235000,26937.5,sold,Petrol,Manual,25.5,N/A
2297,Datsun,GO Plus T,2017,350000,6356.875,in stock,Petrol,Manual,24.9,N/A
2298,Renault,Duster 110PS Diesel RxL,2015,465000,25701.875,sold,Diesel,Manual,32.9,N/A
2299,Toyota,Camry Hybrid 2.5,2017,1900000,12573.75,in stock,Petrol,Automatic,24.8,N/A
2300,Honda,City i DTec SV,2014,450000,25000.0,sold,Diesel,Manual,21.0,N/A
2301,Volkswagen,Jetta 2.0L TDI Highline,2015,790000,32823.125,in stock,Diesel,Manual,29.5,N/A
2302,Mahindra,Marazzo M2 8Str,2019,900000,12500.0,sold,Diesel,Manual,23.7,N/A
2303,Ford,Ecosport 1.5 DV5 MT Titanium Optional,2014,450000,61948.125,sold,Diesel,Manual,16.9,N/A
2304,Chevrolet,Spark 1.0 LS,2009,135000,56250.0,sold,Petrol,Manual,20.0,N/A
2305,Maruti,Celerio ZXI MT BSIV,2019,425000,2312.5,in stock,Petrol,Manual,29.7,N/A
2306,Tata,Indica Vista Terra 1.4 TDI,2010,100000,50000.0,sold,Diesel,Manual,29.5,N/A
2307,Ford,EcoSport 1.5 TDCi Titanium BSIV,2015,650000,62500.0,sold,Diesel,Manual,32.2,N/A
2308,Tata,Indica Vista Aqua 1.4 TDI,2011,90000,33750.0,sold,Diesel,Manual,24.9,N/A
2309,Hyundai,EON Era Plus,2017,250000,11875.0,sold,Petrol,Manual,29.5,N/A
2310,Maruti,Swift Dzire VDI,2014,300000,75000.0,sold,Diesel,Manual,23.7,N/A
2311,Maruti,Wagon R VXI BS IV,2014,275000,18750.0,sold,Petrol,Manual,14.8,N/A
2312,Honda,BRV i-VTEC V MT,2017,600000,27187.5,sold,Petrol,Manual,27.0,N/A
2313,Renault,KWID RXT,2016,270000,37500.0,sold,Petrol,Manual,22.2,N/A
2314,Renault,KWID RXT Optional,2016,240000,43750.0,in stock,Petrol,Manual,32.1,N/A
2315,Skoda,Octavia Elegance 2.0 TDI AT,2014,1200000,84375.0,sold,Diesel,Automatic,25.1,N/A
2316,Chevrolet,Beat Diesel LS,2012,160000,31250.0,in stock,Diesel,Manual,24.2,N/A
2317,Honda,Jazz 1.5 VX i DTEC,2018,790000,12231.875,in stock,Diesel,Manual,27.5,N/A
2318,Honda,City i-VTEC ZX,2018,1200000,18500.0,sold,Petrol,Manual,19.8,N/A
2319,Maruti,Swift LXI,2011,175000,43750.0,sold,Petrol,Manual,26.3,N/A
2320,Maruti,Vitara Brezza ZDi Plus AMT Dual Tone,2018,950000,9375.0,in stock,Diesel,Automatic,28.0,N/A
2321,Maruti,Celerio LXI MT BSIV,2019,340000,31250.0,sold,Petrol,Manual,26.2,N/A
2322,Renault,Captur 1.5 Diesel RXT,2017,825000,8437.5,sold,Diesel,Manual,35.1,N/A
2323,Audi,A4 30 TFSI Technology,2018,3100000,13750.0,sold,Petrol,Automatic,29.4,N/A
2324,Honda,Amaze VX Diesel BSIV,2018,780000,15625.0,in stock,Diesel,Manual,26.0,N/A
2325,Toyota,Corolla Altis 1.8 VL AT,2010,350000,50000.0,sold,Petrol,Automatic,23.1,N/A
2326,Honda,Amaze VX Petrol BSIV,2018,690000,24375.0,sold,Petrol,Manual,15.1,N/A
2327,Maruti,Alto 800 VXI,2016,245000,37500.0,sold,Petrol,Manual,23.9,N/A
2328,Honda,Amaze VX Diesel BSIV,2018,790000,30625.0,sold,Diesel,Manual,19.2,N/A
2329,Honda,Amaze VX i-VTEC,2018,680000,30375.0,sold,Petrol,Manual,17.6,N/A
2330,Hyundai,Grand i10 Asta Option,2017,540000,12500.0,sold,Petrol,Manual,30.9,N/A
2331,Mahindra,KUV 100 mFALCON G80 K2,2016,425000,15625.0,sold,Petrol,Manual,28.8,N/A
2332,Maruti,Zen Estilo Sports,2008,140000,75000.0,in stock,Petrol,Manual,26.6,N/A
2333,Maruti,Ertiga ZDI Plus,2019,1100000,18750.0,sold,Diesel,Manual,21.8,N/A
2334,Renault,Lodgy 85PS RxL,2015,715000,21875.0,in stock,Diesel,Manual,26.3,N/A
2335,Maruti,Swift VXI,2013,370000,56250.0,sold,Petrol,Manual,34.1,N/A
2336,Hyundai,Verna CRDi ABS,2007,175000,50000.0,sold,Diesel,Manual,35.2,N/A
2337,Mercedes-Benz,E-Class 230,1998,1000000,21875.0,in stock,Petrol,Automatic,29.4,N/A
2338,Maruti,Alto 800 LXI,2013,92800,15625.0,sold,Petrol,Manual,30.5,N/A
2339,Tata,Xenon XT EX 4X2,2014,291000,56250.0,sold,Diesel,Manual,33.1,N/A
2340,Maruti,Alto 800 LXI,2013,92800,15625.0,in stock,Petrol,Manual,27.3,N/A
2341,Renault,KWID 1.0 RXT Optional,2016,350000,12500.0,sold,Petrol,Manual,21.8,N/A
2342,Maruti,Omni 5 Str STD,1998,65000,37500.0,sold,Petrol,Manual,22.4,N/A
2343,Maruti,Swift Dzire VDI,2015,650000,36250.0,sold,Diesel,Manual,27.8,N/A
2344,Maruti,Wagon R LX BS IV,2014,350000,25000.0,sold,Petrol,Manual,19.6,N/A
2345,Maruti,Wagon R LXI,2005,75000,43750.0,sold,Petrol,Manual,18.8,N/A
2346,Hyundai,i20 Asta (o) 1.4 CRDi (Diesel),2012,440000,43750.0,sold,Diesel,Manual,24.8,N/A
2347,Hyundai,Santro Xing GLS,2013,270000,37500.0,sold,Petrol,Manual,34.7,N/A
2348,Toyota,Innova 2.5 V Diesel 7-seater,2014,1150000,84375.0,sold,Diesel,Manual,20.9,N/A
2349,Maruti,Omni 8 Seater BSII,2015,238000,43750.0,in stock,Petrol,Manual,24.7,N/A
2350,Mercedes-Benz,B Class B180 Sports,2013,1100000,25000.0,sold,Petrol,Automatic,24.0,N/A
2351,Mahindra,XUV500 W10 2WD,2015,1200000,46875.0,in stock,Diesel,Manual,27.8,N/A
2352,Skoda,Fabia 1.2L Diesel Ambiente,2010,260000,93750.0,sold,Diesel,Manual,31.2,N/A
2353,Toyota,Etios VD,2012,350000,87500.0,sold,Diesel,Manual,23.6,N/A
2354,Toyota,Etios Liva VD,2015,480000,43750.0,sold,Diesel,Manual,34.6,N/A
2355,Toyota,Etios Liva GD,2012,345000,85781.25,sold,Diesel,Manual,20.9,N/A
2356,Mahindra,Scorpio M2DI,2013,500000,68750.0,sold,Diesel,Manual,20.9,N/A
2357,Hyundai,Grand i10 Asta Option,2017,595000,16875.0,in stock,Petrol,Manual,28.7,N/A
2358,Hyundai,Verna CRDi 1.6 SX Option,2019,1295000,5625.0,sold,Diesel,Manual,28.6,N/A
2359,Volkswagen,Vento 1.5 TDI Highline BSIV,2019,1350000,3375.0,in stock,Diesel,Manual,19.8,N/A
2360,Renault,KWID Climber 1.0 MT Opt BSIV,2020,541000,625.0,in stock,Petrol,Manual,31.3,N/A
2361,Hyundai,Santro Asta,2018,515000,10000.0,sold,Petrol,Manual,21.0,N/A
2362,Ford,Figo Aspire Titanium Plus Diesel,2019,894999,8125.0,in stock,Diesel,Manual,18.0,N/A
2363,Renault,Pulse RxZ Optional,2012,325000,29375.0,in stock,Diesel,Manual,24.3,N/A
2364,Maruti,Ciaz 1.4 Alpha,2018,925000,13750.0,sold,Petrol,Manual,24.4,N/A
2365,Nissan,Terrano XL P,2017,844999,18750.0,in stock,Petrol,Manual,31.6,N/A
2366,Maruti,Ciaz 1.4 Alpha,2018,925000,12500.0,sold,Petrol,Manual,22.0,N/A
2367,Tata,Manza Club Class Quadrajet90 LX,2013,300000,37500.0,in stock,Diesel,Manual,23.2,N/A
2368,Toyota,Camry M/t,2008,650000,46875.0,sold,Petrol,Manual,27.7,N/A
2369,Maruti,Alto K10 LXI,2010,175000,40000.0,sold,Petrol,Manual,24.7,N/A
2370,Maruti,SX4 S Cross DDiS 320 Delta,2015,325000,50000.0,sold,Diesel,Manual,16.3,N/A
2371,Renault,Duster 85PS Diesel RxZ,2017,600000,56250.0,sold,Diesel,Manual,30.6,N/A
2372,Maruti,Swift ZXI Plus,2018,700000,18750.0,sold,Petrol,Manual,24.4,N/A
2373,Toyota,Corolla H3,2003,95000,75000.0,in stock,Petrol,Automatic,29.8,N/A
2374,Maruti,Celerio ZXI,2019,490000,12500.0,sold,Petrol,Manual,23.3,N/A
2375,Tata,Safari DICOR 2.2 EX 4x2,2013,380000,62500.0,sold,Diesel,Manual,35.5,N/A
2376,Hyundai,Grand i10 1.2 Kappa Sportz Dual Tone,2018,550000,19375.0,in stock,Petrol,Manual,22.5,N/A
2377,Maruti,Alto 800 LXI,2013,225000,29375.0,sold,Petrol,Manual,23.4,N/A
2378,Tata,Nexon 1.2 Revotron XM,2018,570000,7000.0,in stock,Petrol,Manual,26.0,N/A
2379,Maruti,Alto 800 LXI,2018,305000,21875.0,in stock,Petrol,Manual,18.6,N/A
2380,Maruti,Wagon R Duo Lxi,2010,240000,31250.0,sold,LPG,Manual,24.6,N/A
2381,Maruti,Ertiga SHVS VDI,2015,700000,34375.0,in stock,Diesel,Manual,20.3,N/A
2382,Maruti,Omni E MPI STD BS IV,2018,288000,12500.0,sold,Petrol,Manual,24.1,N/A
2383,Mahindra,Bolero B4,2017,800000,46875.0,in stock,Diesel,Manual,20.3,N/A
2384,Maruti,Celerio VXI,2017,430000,58125.0,sold,Petrol,Manual,25.5,N/A
2385,Chevrolet,Beat Diesel LT Option,2009,195000,35625.0,in stock,Diesel,Manual,20.0,N/A
2386,Maruti,Eeco Smiles 5 Seater AC,2014,325000,18750.0,in stock,Petrol,Manual,24.2,N/A
2387,Renault,Duster 85PS Diesel RxE,2013,450000,45625.0,sold,Diesel,Manual,25.5,N/A
2388,Maruti,Swift Dzire VDI,2016,630000,40625.0,sold,Diesel,Manual,21.6,N/A
2389,Maruti,Swift 1.3 VXi,2009,250000,38750.0,sold,Petrol,Manual,28.2,N/A
2390,Hyundai,Santro GLS I - Euro II,2007,135000,53125.0,sold,Petrol,Manual,20.1,N/A
2391,Chevrolet,Spark 1.0 PS,2010,110000,45625.0,in stock,Petrol,Manual,23.5,N/A
2392,Maruti,Swift ZDi,2012,350000,34375.0,sold,Diesel,Manual,32.8,N/A
2393,Maruti,Omni E MPI STD BS IV,2016,240000,3625.0,sold,Petrol,Manual,27.6,N/A
2394,Toyota,Innova 2.5 V Diesel 8-seater,2009,350000,218750.0,sold,Diesel,Manual,23.6,N/A
2395,Maruti,Swift ZXI Plus,2018,600000,18750.0,sold,Petrol,Manual,26.4,N/A
2396,Maruti,Swift Dzire VDI,2018,750000,12500.0,in stock,Diesel,Manual,24.3,N/A
2397,Hyundai,EON Era Plus,2018,270000,12500.0,sold,Petrol,Manual,17.4,N/A
2398,Maruti,Alto LXi,2007,90000,62500.0,in stock,Petrol,Manual,19.9,N/A
2399,Maruti,Wagon R Stingray VXI,2013,350000,40625.0,sold,Petrol,Manual,35.4,N/A
2400,Ford,Figo Diesel Celebration Edition,2013,285000,56250.0,in stock,Diesel,Manual,26.6,N/A
2401,Toyota,Innova 2.5 E Diesel MS 7-seater,2011,665000,166875.0,sold,Diesel,Manual,19.2,N/A
2402,Mahindra,Scorpio 2.6 CRDe,2005,175000,156250.0,in stock,Diesel,Manual,14.7,N/A
2403,Mahindra,Xylo D2,2011,350000,87500.0,sold,Diesel,Manual,29.9,N/A
2404,Honda,City i-VTEC CVT ZX,2018,1225000,13750.0,in stock,Petrol,Automatic,25.1,N/A
2405,Honda,Jazz Select Edition Active,2010,285000,37500.0,in stock,Petrol,Manual,28.8,N/A
2406,Honda,City i-VTEC VX,2018,1000000,17896.875,in stock,Petrol,Manual,24.2,N/A
2407,Honda,Amaze VX Diesel BSIV,2018,780000,20071.25,in stock,Diesel,Manual,19.5,N/A
2408,Maruti,Celerio VXI,2014,300000,51250.0,in stock,Petrol,Manual,26.8,N/A
2409,Maruti,Swift VXI BSIII,2006,160000,59468.125,in stock,Petrol,Manual,24.1,N/A
2410,Honda,Amaze VX i-VTEC,2018,625000,42786.25,sold,Petrol,Manual,28.3,N/A
2411,Maruti,Ritz VXi,2010,265000,26250.0,sold,Petrol,Manual,25.3,N/A
2412,Honda,City i DTEC V,2014,515000,56250.0,sold,Diesel,Manual,27.7,N/A
2413,Hyundai,EON D Lite,2016,210000,18750.0,sold,Petrol,Manual,15.4,N/A
2414,Maruti,Alto LXi,2009,140000,50000.0,in stock,Petrol,Manual,19.6,N/A
2415,Toyota,Innova 2.5 GX (Diesel) 7 Seater,2015,940000,80000.0,in stock,Diesel,Manual,22.9,N/A
2416,Nissan,Terrano XV Premium 110 PS,2013,750000,50000.0,in stock,Diesel,Manual,27.6,N/A
2417,Maruti,Baleno Alpha 1.3,2016,610000,62500.0,sold,Diesel,Manual,31.9,N/A
2418,Nissan,Sunny XV D Premium Leather,2015,450000,31250.0,sold,Diesel,Manual,26.4,N/A
2419,Toyota,Etios Liva GD,2012,409999,35000.0,in stock,Diesel,Manual,20.4,N/A
2420,Hyundai,EON 1.0 Era Plus,2018,100000,13313.75,sold,Petrol,Manual,29.2,N/A
2421,Hyundai,i20 Active 1.4 SX,2016,650000,62500.0,sold,Diesel,Manual,17.1,N/A
2422,Mahindra,TUV 300 T8,2017,650000,50000.0,sold,Diesel,Manual,22.6,N/A
2423,Hyundai,Getz 1.3 GLS,2010,150000,65966.25,sold,Petrol,Manual,19.0,N/A
2424,Toyota,Etios Liva 1.2 V,2018,500000,6250.0,in stock,Petrol,Manual,21.8,N/A
2425,Toyota,Innova 2.5 GX 7 STR BSIV,2012,1000000,50000.0,sold,Diesel,Manual,29.3,N/A
2426,Hyundai,i20 Magna Optional 1.2,2013,340000,21875.0,sold,Petrol,Manual,24.6,N/A
2427,Hyundai,Elite i20 Asta Option BSIV,2019,800000,7025.0,sold,Petrol,Manual,35.1,N/A
2428,Toyota,Innova 2.5 G (Diesel) 8 Seater,2013,1010000,75000.0,in stock,Diesel,Manual,27.8,N/A
2429,Toyota,Etios GD,2011,350000,75000.0,sold,Diesel,Manual,23.8,N/A
2430,Maruti,Swift VDI BSIV,2016,595000,43750.0,in stock,Diesel,Manual,16.7,N/A
2431,Mahindra,Scorpio VLX 2WD BSIV,2014,700000,81250.0,sold,Diesel,Manual,20.6,N/A
2432,Renault,KWID RXL,2019,265000,25000.0,sold,Petrol,Manual,23.9,N/A
2433,Maruti,Alto K10 VXI,2015,320000,37500.0,sold,Petrol,Manual,25.0,N/A
2434,Honda,City 1.5 S MT,2011,310000,68750.0,sold,Petrol,Manual,31.1,N/A
2435,Honda,City i DTEC VX,2014,700000,81250.0,sold,Diesel,Manual,17.2,N/A
2436,Maruti,Alto LXi BSIII,2009,130000,50000.0,sold,Petrol,Manual,27.3,N/A
2437,Maruti,Swift Dzire VDi,2009,150000,75000.0,in stock,Diesel,Manual,15.5,N/A
2438,Honda,Amaze E i-Dtech,2015,300000,65000.0,sold,Diesel,Manual,27.0,N/A
2439,Maruti,Swift Dzire LXi,2011,150000,62500.0,sold,Petrol,Manual,20.4,N/A
2440,Honda,City 1.3 EXI,2003,120000,82714.375,sold,Petrol,Manual,17.6,N/A
